data,iter,n,m,p,s4pm,agraph,glmnet,s4pm_time,agraph_time
CASP,77,45730,200,9,0.870359758455958,0.904349603430696,0.888857719261599,13.6980000000003,8.78200000000106
CASP,78,45730,200,9,0.861862369694738,0.868708771840873,0.899295505986571,13.5330000000013,8.7510000000002
CASP,79,45730,200,9,0.868027490970053,0.870665665941244,0.868245324695745,13.130000000001,8.59699999999975
CASP,80,45730,200,9,0.838357015355068,0.844864317976649,0.853411749917862,13.8030000000017,9.4260000000013
CASP,81,45730,200,9,0.986925018511462,0.970462099472662,1.00159289851867,13.1540000000005,8.40799999999945
CASP,82,45730,200,9,0.853297033995726,0.840846869248518,0.868560404756486,12.8119999999999,8.80400000000009
CASP,83,45730,200,9,0.867568641270043,0.898092153134181,0.894464304408325,13.2890000000007,8.68600000000151
CASP,84,45730,200,9,0.883059824644508,0.898070867033691,0.91022031114411,13.8340000000007,9.35999999999876
CASP,85,45730,200,9,0.868105663281058,0.864270725296172,0.916585966574605,13.4429999999993,8.68499999999949
CASP,86,45730,200,9,0.842653247366541,0.831044311498452,0.862549900985688,13.6260000000002,8.99099999999999
CASP,87,45730,200,9,0.831850357041706,0.822746136027634,0.854848159574692,13.0349999999999,8.53199999999924
CASP,88,45730,200,9,0.866998154963988,0.857855974777734,0.899666923696862,13.6530000000002,8.99499999999898
CASP,89,45730,200,9,0.883264633347644,0.921014565843478,0.916449557842272,13.5240000000013,9.03300000000127
CASP,90,45730,200,9,0.960725472145778,0.967690647633149,1.02014099278109,13.6849999999995,9.13700000000063
CASP,91,45730,200,9,0.861289343981928,0.864330722232276,0.887532129823834,13.8230000000003,8.98400000000038
CASP,92,45730,200,9,0.877945192358568,0.887767989994688,0.867657572808909,13.6980000000003,9.3760000000002
CASP,93,45730,200,9,0.825029022716505,0.824351685545383,0.85227235603571,13.344000000001,8.71600000000035
CASP,94,45730,200,9,0.833686460843987,0.842905685731887,0.862756453429809,14.0390000000007,9.01800000000003
CASP,95,45730,200,9,0.881653707962608,0.903235713109177,0.956490999234664,13.4299999999985,8.85800000000017
CASP,96,45730,200,9,0.857216145315366,0.851306128066652,0.861314511805585,14.0410000000011,9.28700000000026
CASP,97,45730,200,9,0.841628249603952,0.847765933290963,0.851501772226365,13.6039999999994,9.18900000000031
CASP,98,45730,200,9,0.85295702353475,0.850553497457201,0.85514515753362,13.5499999999993,9.09799999999996
CASP,99,45730,200,9,0.862832646927694,0.858401472271382,0.900920406839952,13.1229999999996,8.29099999999926
CASP,100,45730,200,9,0.89670098987524,0.898597751288878,0.885668910808054,13.5069999999996,8.78700000000026
NYC Tax,1,1073473,200,47,2.29539442244684,0.90397963334937,1.04943016080394,238.367999999999,117.811
NYC Tax,2,1073473,200,47,5.37984538935302,5.37795489616436,5.41632980203888,243.676000000001,126.343000000001
NYC Tax,3,1073473,200,47,1.23424944023189,1.25956865874207,3.50014407562851,256.208000000001,132.634
NYC Tax,4,1073473,200,47,4.82935120126884,4.76073494184048,13.9525824326879,261.226000000002,144.898999999998
NYC Tax,5,1073473,200,47,1.60503727811254,1.64462599955878,4.51462378318036,255.752999999997,138.194000000003
NYC Tax,6,1073473,200,47,14.7852302921313,14.7774419211884,31.4690796073448,240.579000000002,122.215
NYC Tax,7,1073473,200,47,17.6622749266281,17.6632792976085,17.6762219823936,241.791000000001,129.825999999997
NYC Tax,8,1073473,200,47,9.10288233299112,9.08376509016479,9.12461671089748,262.087,142.850999999999
NYC Tax,9,1073473,200,47,2.69341126460389,2.77057146814833,7.55572611186902,250.962,131.788999999997
NYC Tax,10,1073473,200,47,0.695006094437208,0.707171565328462,0.645895829664647,249.194,130.893
NYC Tax,11,1073473,200,47,11.5906041562009,11.5927149536622,31.9380886192892,260.998,141.48
NYC Tax,12,1073473,200,47,2.69089594235345,4.9168936118193,4.94449297214603,255.255000000001,137.581000000002
NYC Tax,13,1073473,200,47,7.7463320524378,7.743200507562,7.76255549437651,262.329000000002,144.932000000001
NYC Tax,14,1073473,200,47,10.0660741593151,10.0152175148157,16.6313537850973,269.459999999999,152.081999999999
NYC Tax,15,1073473,200,47,7.78159945159759,7.76143796727146,7.83360460337887,241.411,122.777999999998
NYC Tax,16,1073473,200,47,4.6935721543267,4.69547288426884,12.3930770744602,244.962,126.137999999999
NYC Tax,17,1073473,200,47,1.6754497458972,1.69835795254419,1.69079558900105,251.290000000001,134.221999999998
NYC Tax,18,1073473,200,47,18.2246651951124,18.20374078834,18.2728504702611,259.849000000002,143.129000000001
NYC Tax,19,1073473,200,47,9.44397463344217,9.4445321601846,26.6013660158163,253.540000000001,136.657999999999
NYC Tax,20,1073473,200,47,26.7523189199397,9.95054838213734,23.6411423409206,287.356,167.577000000001
NYC Tax,21,1073473,200,47,4.07166913464119,4.1758927299369,5.01863193791532,240.513999999999,121.560000000001
NYC Tax,22,1073473,200,47,8.56191236794558,8.48942604851585,21.2354940102931,256.409000000003,140.707999999999
NYC Tax,23,1073473,200,47,10.9907379422749,10.976220792301,10.7649509164181,244.762999999999,129.882000000001
NYC Tax,24,1073473,200,47,4.22058876893598,4.19795800987718,4.00934757921578,263.177,143.993999999999
NYC Tax,25,1073473,200,47,3.46424922883336,3.46655321575982,8.33649798324024,243.042999999998,121.235000000001
NYC Tax,26,1073473,200,47,13.0927632345741,13.094254154965,14.4078467771227,244.647000000001,127.386000000002
NYC Tax,27,1073473,200,47,6.93487163628968,2.45067107031552,5.48024478554059,244.574000000001,128.973000000002
NYC Tax,28,1073473,200,47,1.3490629211958,1.35155989714795,3.4660622633691,234.468000000001,117.895
NYC Tax,29,1073473,200,47,14.8609931837543,14.8520919917081,14.2984174922884,234.162,117.263000000003
NYC Tax,30,1073473,200,47,16.3124984617935,6.30929664035902,15.7530310893123,240.692999999999,125.823999999997
NYC Tax,31,1073473,200,47,9.76469136092143,9.76672738205978,9.79728009545038,242.717000000001,127.567000000003
NYC Tax,32,1073473,200,47,10.7634623979566,10.7296756823287,10.3840032052596,235.958999999999,119.630000000001
NYC Tax,33,1073473,200,47,9.3037679016351,9.27340001762261,9.33398667325011,236.981,123.254000000001
NYC Tax,34,1073473,200,47,6.75704370035236,6.74916555736993,6.79238819098968,235.527999999998,121.919999999998
NYC Tax,35,1073473,200,47,2.3729530499598,2.3738648976888,3.67351584611328,250.577000000001,137.242000000002
NYC Tax,36,1073473,200,47,7.37504291806096,7.3244407599517,7.01482973254449,248.899999999998,133.736000000001
NYC Tax,37,1073473,200,47,7.54514588792314,7.55008704342598,7.15212549697178,233.506000000001,118.759999999998
NYC Tax,38,1073473,200,47,2.50861160085729,2.53944880408321,6.22627248915864,237.499,122.284
NYC Tax,39,1073473,200,47,4.76159612109415,4.76263373263527,13.4176089293803,262.213,148.567999999999
NYC Tax,40,1073473,200,47,4.37852335487333,4.37121928920963,4.76132599393502,243.227999999999,125.73
NYC Tax,41,1073473,200,47,13.582985932383,13.6253699263644,33.2428458324328,256.347000000002,139.566000000003
NYC Tax,42,1073473,200,47,14.5376936619444,14.5069109022006,14.5536732971455,265.136999999999,149.425000000003
NYC Tax,43,1073473,200,47,5.67635613305417,5.69570129652856,15.4201324354659,236.394,120.060999999998
NYC Tax,44,1073473,200,47,4.25557605676882,4.2545989770667,8.8666926062703,257.27,141.745000000003
NYC Tax,45,1073473,200,47,8.20165093756407,8.2034111661457,15.4261506012334,239.761999999999,123.370999999999
NYC Tax,46,1073473,200,47,2.90869808382813,2.90830443826379,2.95899391478927,240.755000000005,119.412999999993
NYC Tax,47,1073473,200,47,6.65023308812209,6.60517273331611,12.7408191595807,249.933000000005,133.611000000004
NYC Tax,48,1073473,200,47,4.36149438993012,4.38296833301313,8.22927140206911,260.998999999996,143.640999999996
NYC Tax,49,1073473,200,47,10.261950405716,10.2387588602882,9.56410786235562,280.953999999998,160.962
NYC Tax,50,1073473,200,47,1.21908530751057,1.16928123717087,3.15638190507065,264.182999999997,146.384000000005
NYC Tax,51,1073473,200,47,6.31745038772057,6.25087964899891,12.2444286835046,267.403999999995,150.275999999998
NYC Tax,52,1073473,200,47,3.75949500501227,3.77816958488764,3.45973572275961,244.964,126.786
NYC Tax,53,1073473,200,47,10.8062042209586,10.8117859135947,22.412072098386,246.169999999998,125.769999999997
NYC Tax,54,1073473,200,47,0.878979855625685,0.939050138409246,2.54080854824241,232.341,114.161999999997
NYC Tax,55,1073473,200,47,2.27386885926671,2.35612626454734,5.36218117001408,237.387999999999,120.569000000003
NYC Tax,56,1073473,200,47,1.87071813021749,1.88739056709,3.62047545137511,259.073000000004,141.675000000003
NYC Tax,57,1073473,200,47,6.80071245418951,6.77495777698255,10.952964817095,244.404999999999,129.057999999997
NYC Tax,58,1073473,200,47,9.51873008010448,9.52019805381238,20.8093212335617,248.611000000004,132.194000000003
NYC Tax,59,1073473,200,47,8.20661887839177,8.21491982952977,22.8318833792055,271.299999999996,154.474999999999
NYC Tax,60,1073473,200,47,1.23802994119369,1.24065896818636,2.89148065931186,261.154999999999,139.434000000001
NYC Tax,61,1073473,200,47,1.72777694856764,1.69086313288183,4.67017374678889,246.843000000001,125.361000000004
NYC Tax,62,1073473,200,47,4.51334736305127,4.53565970827245,4.59303068913923,242.539000000004,128.614000000001
NYC Tax,63,1073473,200,47,8.21237199636131,8.15975536971311,8.24312085191944,258.023999999998,142.618000000002
NYC Tax,64,1073473,200,47,37.2263416417481,14.3574579517363,26.6590538104383,249.859000000004,129.795999999995
NYC Tax,65,1073473,200,47,6.3741638068198,6.45579702185267,6.47233416154066,239.529999999999,122.665000000001
NYC Tax,66,1073473,200,47,1.79973032977264,1.8109404384367,5.06437459317724,244.633999999998,127.075000000004
NYC Tax,67,1073473,200,47,3.41752483243744,3.42031006442086,9.91459834123597,241.368999999999,124.517
NYC Tax,68,1073473,200,47,5.79555445993433,5.77378436163645,5.83491081700149,261.342999999993,143.872000000003
NYC Tax,69,1073473,200,47,16.1202865656131,16.0973634191661,16.1390478842286,249.697,133.521999999997
NYC Tax,70,1073473,200,47,3.58970419392348,3.59095747081316,3.42358227690496,246.485000000001,129.18
NYC Tax,71,1073473,200,47,9.14376239690381,9.14877899096614,9.16329129215404,253.725999999995,137.188000000002
NYC Tax,72,1073473,200,47,8.40178256453378,8.41920130306478,14.0307594593967,249.078000000001,132.955999999998
NYC Tax,73,1073473,200,47,14.3449224172711,14.3293419053054,14.3592469722301,245.021000000001,126.985000000001
NYC Tax,74,1073473,200,47,8.37203705195848,8.37050960595215,12.8367154042995,266.766000000003,147.383999999998
NYC Tax,75,1073473,200,47,3.25413746086566,3.32045462182682,3.35119397261311,239.650999999998,121.321000000004
NYC Tax,76,1073473,200,47,35.0660182354276,35.0524649028095,35.0801412002769,240.207000000002,120.006999999998
NYC Tax,77,1073473,200,47,2.40030415624238,2.37280426956753,2.40851600107318,236.915000000001,124.094000000005
NYC Tax,78,1073473,200,47,8.85485257101899,8.84876386171214,8.88533194420049,284.125,167.194000000003
NYC Tax,79,1073473,200,47,5.46296021696851,5.48220783957074,5.49536218235587,254.606000000007,133.074999999997
NYC Tax,80,1073473,200,47,1.31113943010171,1.30212070942499,3.9492231816135,256.936000000002,139.060999999994
NYC Tax,81,1073473,200,47,3.10924197846173,3.18477507181491,8.9492483091195,237.010000000002,120.417999999998
NYC Tax,82,1073473,200,47,0.470725799989865,0.499404080797493,0.628094654858449,258.281000000003,140.522000000004
NYC Tax,83,1073473,200,47,8.39852461355,8.39937510392912,8.40579577071121,231.322,116.113000000005
NYC Tax,84,1073473,200,47,11.7063046968059,11.7242259304955,11.7442481908136,244.158000000003,133.425000000003
NYC Tax,85,1073473,200,47,1.02363688624979,0.357609255446984,0.359269122689789,246.120000000003,124.744999999995
NYC Tax,86,1073473,200,47,8.80791998349019,8.80882144789141,14.847158028228,255.117000000006,137.938000000002
NYC Tax,87,1073473,200,47,3.06822927847519,3.08652419693044,3.17384035879299,249.600000000006,135.949000000001
NYC Tax,88,1073473,200,47,5.36715288459753,5.39624377149631,9.45877350978189,239.152999999998,122.201000000001
NYC Tax,89,1073473,200,47,7.85214620350151,7.85666432258366,7.87534624290752,254.978999999999,138.430999999997
NYC Tax,90,1073473,200,47,19.7272975003856,19.7284086377582,19.7484642592904,247.617000000006,130.343999999997
NYC Tax,91,1073473,200,47,5.47939318062289,5.45461496784803,15.2640055319396,254.394,137.481
NYC Tax,92,1073473,200,47,1.03361896837542,1.03521204334539,1.04013564899177,259.675000000003,143.902000000002
NYC Tax,93,1073473,200,47,6.75108211011853,6.73660453942585,13.3767607216046,271.747000000003,152.118000000002
NYC Tax,94,1073473,200,47,8.20484713833056,8.20002158400754,8.2568605805825,268.767999999996,155.987999999998
NYC Tax,95,1073473,200,47,6.57561708823511,6.5925926152326,17.0848428807823,258.334999999999,140.554000000004
NYC Tax,96,1073473,200,47,5.45502799890826,5.44415360309952,5.4723868947322,243.014999999999,127.258999999998
NYC Tax,97,1073473,200,47,4.62251036073249,4.62571673209347,4.40286978012324,248.758000000002,131.605000000003
NYC Tax,98,1073473,200,47,7.3815050929522,7.38139210927011,7.39980421537625,255.150000000001,139.737000000001
NYC Tax,99,1073473,200,47,6.0418513369561,6.03467480820549,6.0637790473309,251.404999999999,132.728999999999
NYC Tax,100,1073473,200,47,6.3566492072819,6.35841862309819,6.36060103848289,270.334000000003,154.983
Song,1,515344,200,90,0.96925652760624,0.913999230714631,0.924483227517789,245.809999999998,194.083999999995
Song,2,515344,200,90,0.899049204918988,0.908557948887251,0.931664973229551,330.310000000005,279.440000000002
Song,3,515344,200,90,0.949081500231626,0.870946100103602,0.894615807757732,265.933999999994,213.144999999997
Song,4,515344,200,90,1.08806844974738,1.03214035293937,1.05970286985159,292.166999999994,241.547000000006
Song,5,515344,200,90,1.14979179551068,1.17419161087465,1.15732208529,296.995000000003,242.700000000004
Song,6,515344,200,90,0.947886530213941,0.969398660821453,0.983102896331119,270.352999999996,219.612999999998
Song,7,515344,200,90,1.01247878194893,1.02112797231715,1.06316605595631,261.362000000001,207.555
Song,8,515344,200,90,0.960217090173581,0.975377429725316,0.986153779876472,223.603999999999,173.883999999998
Song,9,515344,200,90,1.09244395472009,1.02850120441687,1.03338309787866,247.260000000002,196.923999999999
Song,10,515344,200,90,1.0154294751421,1.02480524685819,1.07031940572041,286.395000000004,235.796999999999
Song,11,515344,200,90,1.1123763208314,1.10369263417003,1.12686393165676,353.057000000001,302.946000000004
Song,12,515344,200,90,0.85309648892209,0.870458070698862,0.873619451908178,287.618999999999,237.210999999996
Song,13,515344,200,90,1.13700620837769,1.15909342474592,1.17696244768507,219.483999999997,168.284
Song,14,515344,200,90,0.821098993665894,0.824636513343204,0.832081705025104,266.474999999999,214.375999999997
Song,15,515344,200,90,1.09995703347981,1.10302857788677,1.10650415740752,285.656000000003,233.874000000003
Song,16,515344,200,90,1.00169366119772,1.00710806826591,1.02151125415751,309.842000000004,260.298000000003
Song,17,515344,200,90,1.01941785585233,1.01528595133143,1.03840655838987,338.312000000005,288.998999999996
Song,18,515344,200,90,0.872631978010104,0.865475515346586,0.862272196027506,266.091999999997,217.272000000004
Song,19,515344,200,90,1.18392180807552,1.11626598333461,1.09728662034653,263.864999999998,212.844999999994
Song,20,515344,200,90,0.969295449052601,0.969194622859209,0.999109948634326,289.553999999996,237.752
Song,21,515344,200,90,0.881796521985171,0.881689477353064,0.926184331834233,333.981999999996,279.870999999999
Song,22,515344,200,90,1.12312397068813,1.07066863691289,1.06747702938824,247.792999999998,196.995000000003
Song,23,515344,200,90,0.96325325245837,0.963410236913376,0.986169518317433,291.815000000002,241.262999999992
Song,24,515344,200,90,0.940872544393506,0.936852630290743,0.981871586613281,204.436000000002,153.966
Song,25,515344,200,90,1.07627133088492,1.05633339963677,1.06033789994433,244.307000000001,192.347000000009
Song,26,515344,200,90,1.05904237587311,1.07356197969674,1.09638060010333,266.116999999998,215.668999999994
Song,27,515344,200,90,0.822955605028532,0.836352024064669,0.861371616324913,264.924999999988,213.861000000004
Song,28,515344,200,90,1.05020211039989,1.00878821921518,1.03185078535808,310.103999999992,255.847999999998
Song,29,515344,200,90,1.03288537389213,1.04705159411763,1.06332243766165,309.635999999999,255.941000000006
Song,30,515344,200,90,1.23321784331792,1.16854728283274,1.164739980922,179.426000000007,129.764999999999
Song,31,515344,200,90,0.9658705773295,0.958546710606515,0.919380111321823,203.267000000007,153.001000000004
Song,32,515344,200,90,0.943047574826233,0.960797484175082,0.94068092039342,309.516999999993,255.314000000013
Song,33,515344,200,90,0.945227336417499,0.945265418140651,0.963293568021899,264.021999999997,213.502999999997
Song,34,515344,200,90,1.0877760916677,1.08264065278904,1.14311320727577,201.782000000007,151.502000000008
Song,35,515344,200,90,1.17394491654867,1.16369840458811,1.19398689838075,245.612999999998,194.455999999991
Song,36,515344,200,90,0.99583857686605,0.99934429960959,1.05681832427757,221.595000000001,171.460000000006
Song,37,515344,200,90,0.966899789096284,0.973186030672827,0.992117719747124,262.777000000002,211.563999999998
Song,38,515344,200,90,0.847146435075869,0.844662713325595,0.847390149439507,246.161999999997,195.813000000009
Song,39,515344,200,90,0.928634803055792,0.926081311802995,0.916726841067791,223.840000000011,173.604999999996
Song,40,515344,200,90,1.08659846743531,1.08593178839814,1.09678218324378,241.580999999991,191.275000000009
Song,41,515344,200,90,0.958275777279011,0.95811352398519,0.970083915353107,224.120999999999,173.983000000007
Song,42,515344,200,90,0.863537898839341,0.860905501866638,0.868495771257849,221.188999999998,170.201000000001
Song,43,515344,200,90,0.950359194176955,0.969320706315181,0.957289546207578,245.880000000005,192.331000000006
Song,44,515344,200,90,0.912023453920398,0.926993130205662,0.951362252514296,223.301000000007,172.403000000006
Song,45,515344,200,90,1.35461300879779,1.35095289161039,1.35168532941043,403.054999999993,351.004000000001
Song,46,515344,200,90,0.959154075931747,0.900575532581716,0.924656004165037,200.736999999994,149.440000000002
Song,47,515344,200,90,1.0655706620274,1.06132591451653,1.11243435715047,202.093999999997,151.35100000001
Song,48,515344,200,90,1.05760603680931,0.976160618157386,0.965485963031784,224.844999999987,174.108999999997
Song,49,515344,200,90,0.939195653064048,0.936417649253295,0.930733718734246,266.873999999996,216.235000000001
Song,50,515344,200,90,1.08656723592126,1.08982123076505,1.10504420719465,269.106,216.900000000009
Song,51,515344,200,90,0.940781025172638,0.899596763228656,0.91330737829677,282.361999999994,230.539999999994
Song,52,515344,200,90,0.902164719803597,0.899927320357767,0.936592451780962,202.119000000006,151.637999999992
Song,53,515344,200,90,1.28832168422119,1.31000466875469,1.32679244972608,271.307000000001,216.800000000003
Song,54,515344,200,90,0.949107077433897,0.948927052114345,0.954307329917984,287.676999999996,237.168999999994
Song,55,515344,200,90,0.916599150834562,0.913279236627798,0.903845124634361,202.596999999994,151.143000000011
Song,56,515344,200,90,0.837739061504992,0.862346141225735,0.885539499443438,241.380000000005,190.698999999993
Song,57,515344,200,90,0.900218537209607,0.914416603012285,0.931319794736785,284.645999999993,233.615000000005
Song,58,515344,200,90,0.906352479348759,0.939422290579256,0.897441950395176,333.686999999991,283.243000000002
Song,59,515344,200,90,0.882160121975548,0.907083374699984,0.933444172451163,395.805000000008,345.081000000006
Song,60,515344,200,90,0.957953270291454,0.969638976793798,0.983896911338336,241.085000000006,191.040999999997
Song,61,515344,200,90,0.966035534955027,0.978525293446966,1.00329476834212,331.066000000006,279.808000000005
Song,62,515344,200,90,1.01240064187889,1.01390743362718,1.03622538221162,308.212999999989,257.552000000011
Song,63,515344,200,90,0.983821337450317,0.980359844051822,0.968947453011267,224.150000000009,172.97099999999
Song,64,515344,200,90,1.00397895978263,1.00937199474621,1.01343952720541,244.081000000006,193.877000000008
Song,65,515344,200,90,0.871830809000834,0.8865779245887,0.885556517315055,313.095000000001,264.145000000004
Song,66,515344,200,90,1.0193515170584,1.01284774838625,1.04045488779637,270.515000000014,219.271999999997
Song,67,515344,200,90,1.12469846436687,1.093884904164,1.1138027008859,287.429999999993,233.022999999986
Song,68,515344,200,90,0.925410031825513,0.840590215569132,0.868568420080669,222.248999999996,171.709999999992
Song,69,515344,200,90,0.805732317398551,0.817587271889054,0.844844800205529,266.679999999993,215.095000000001
Song,70,515344,200,90,0.920366110593162,0.922187407989278,0.93247471754121,220.279999999999,170.894
Song,71,515344,200,90,1.12351608626572,1.13049264356237,1.15501696530306,267.222999999998,216.823999999993
Song,72,515344,200,90,1.01719325302121,1.03495868719279,1.06131604009684,201.896999999997,151.578999999998
Song,73,515344,200,90,1.08558324669368,1.11568213226722,1.12176281718135,244.578000000009,194.739999999991
Song,74,515344,200,90,0.932886773422018,0.943069177194555,0.962579597594533,202.434000000008,152.528999999995
Song,75,515344,200,90,1.18300594622518,1.17611709338188,1.19206418490629,199.885999999999,148.621999999988
Song,76,515344,200,90,1.04195342310049,1.00699305920374,1.06432666624875,200.819000000003,148.947
Song,77,515344,200,90,1.0618605080523,0.979324207983816,0.956769965155503,263.029999999999,211.519
Song,78,515344,200,90,1.04095523988065,1.02145648066066,1.04372854111931,285.05799999999,234.203000000009
Song,79,515344,200,90,1.05580650021665,1.03962525577161,1.06408191937876,353.581999999995,302.648000000001
Song,80,515344,200,90,0.885732941325657,0.899678896128487,0.895415718793555,288.697999999989,238.434999999998
Song,81,515344,200,90,1.08932722497678,1.1156908166076,1.14015009122945,312.364999999991,262.369999999995
Song,82,515344,200,90,0.801000504241446,0.819243689983365,0.850766502254123,310.264999999999,259.997000000003
Song,83,515344,200,90,1.12416638985747,1.12264019726259,1.1499993299496,268.150999999998,216.372000000003
Song,84,515344,200,90,1.07619318712385,1.07636424925659,1.09753179065243,288.222000000009,237.85500000001
Song,85,515344,200,90,0.922788896252825,0.923459448328055,0.920900803047371,199.989999999991,149.085000000006
Song,86,515344,200,90,0.922784669782404,0.920832518856029,0.913479326069961,226.120999999999,176.232000000004
Song,87,515344,200,90,1.17102207216697,1.12122357056037,1.14475792962652,224.851999999999,173.335000000006
Song,88,515344,200,90,1.00216869763441,1.00454341998389,1.01673591622818,245.381999999998,194.437000000005
Song,89,515344,200,90,1.03572689547511,1.0502214579424,1.06406604712346,265.976999999999,215.516999999993
Song,90,515344,200,90,0.932526660439496,0.930323802147794,0.965794224846628,289.930999999997,239.906999999992
Song,91,515344,200,90,0.995082284336788,1.01940744624358,1.04045558802777,248.009000000005,196.872000000003
Song,92,515344,200,90,0.974305827764818,0.983550687909867,1.00067281311739,203.656999999992,152.995999999999
Song,93,515344,200,90,1.15238808039442,1.09469970034825,1.11853735646321,244.062000000005,192.546000000002
Song,94,515344,200,90,1.03584578086082,1.00257791979057,1.02839160868102,224.831000000006,174.070999999996
Song,95,515344,200,90,1.01711470292564,0.984462229037418,1.00772362182867,264.705000000002,214.010999999999
Song,96,515344,200,90,1.06212023249696,1.04405108182798,1.05801266532759,267.698000000004,218.634999999995
Song,97,515344,200,90,0.897586276231332,0.897037664385598,0.924087603028834,223.267000000007,172.351999999999
Song,98,515344,200,90,0.998642387923657,0.99520620548979,0.997863363328466,244.225999999995,192.972999999998
Song,99,515344,200,90,0.944621728406134,0.820577837895506,0.860940329872389,218.258000000002,167.005000000005
Song,100,515344,200,90,1.03263551401611,0.973718034100047,0.999770011340916,267.965000000011,216.957000000009
